feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-0.9975528511823211,0.18746864623476722,-0.9178182574157363,1.1046356123310301,-0.7259973596890074,0.2930004800205315,-0.8940148459108334,0.6272687489088407,-0.986533136429732,1.9220177859174608,1
2.737814576928328,-0.9047920232230723,-2.938493133973207,5.814838021803328,-0.6893901688744617,0.7647905268336905,-2.6021768325854753,0.4292278340051031,-1.2309845368261945,-1.5646444785919527,0
-4.375950371583502,2.9157148355744558,1.8361272725798434,-5.061279138137004,0.17290815571737483,0.2590116737771735,-0.39632729472960615,1.3778371142538144,2.1464143849604516,1.9454760978504493,1
-0.5636472060575779,-5.925937002322589,-4.083568771343348,6.3465626495978045,-0.8594613663112848,-0.25296608430113043,-1.3586987785385314,0.47148538076234536,-5.354809005709279,-0.1548778763331493,1
3.6629394206694093,-1.3130195295298177,2.688558049687032,3.4606531468668473,-2.685131835085939,1.6692048185929371,1.1907885168993926,-2.7448626016577147,-2.7197986323515777,-0.8151329797611493,0
3.4373887223730653,-2.1630349930858213,-1.8802235587038032,3.8302125050250004,-0.9158384590128494,1.103253050156129,2.0288907796114977,-1.7332322253841617,-3.568865027377547,0.2778743673947319,0
1.6721072752552013,-2.884562094571843,-0.7472223105294602,-0.17339839133116486,1.7895747793525834,2.1752846151005194,-0.2672093553223682,1.5798208796615498,-4.347498204014197,1.3674909399536304,0
0.2583244007105664,2.672973762442,-1.2477241744238459,-1.9562138183992461,-2.023249770078051,-3.2608247507850763,2.2754542437536025,2.091879727248058,1.701843264952005,3.8866274654868933,1
0.3423235127687958,0.542393293887683,-0.8247604393789396,2.305062969830273,-0.9377680903790664,0.80092789509448,-2.939990263864725,1.6612409162975705,-0.035719229096328194,-0.7891867914137436,0
-1.4213982192279908,0.9076817419466767,-4.042179362009312,2.8160727549508606,-2.44031377436687,6.296872096706303,0.9381600694094012,-0.6983662832521764,-5.03165848557826,1.4569454720531978,0
2.2960971332155697,-0.2770433924327753,-2.095001300616878,0.3632985461819657,-0.5032184354610698,-2.191495700634368,3.715442221471503,-0.8416309473616979,0.020407888701833767,0.8058260281672727,0
-2.3428909741114916,-2.5618879897300415,-3.5868816710525997,4.737405615799035,0.33210395956686023,-0.2378293429371493,-2.334690418941443,-0.1341406828809193,-2.7446396992444946,2.422718592953199,1
1.7782002424280337,-0.6919404533531432,1.415722398417933,4.679484934601085,-1.1210204580152214,-0.6617952989573457,-2.88403224825241,-0.9934369103735834,-0.30575939996686613,0.37127243148059474,1
4.028145193152817,-5.631709090784339,-2.2493722784349286,3.3936788558033175,2.5130241265334727,0.4315650011601535,1.9762584799765537,-1.2247598347220547,-7.358793924764953,5.616968151871718,0
0.7111314481068041,-1.0614851406349588,-1.8099317360745628,2.8493180363733894,-0.6237251206755596,2.5400932382337693,-2.455697180497131,1.8613783814604146,-3.142326729664558,0.32440778939132864,0
2.810477738643255,-1.1832604335579295,2.2165970669329047,-0.4551424218227715,-0.8756067223732726,0.13774144372339792,0.2552863172164378,1.0277417432170517,-0.9353205129703563,-1.6855584749880554,0
-0.6546629104922426,0.7651219007604555,2.1608903346841704,-5.402518579267861,0.40668699789091534,-1.1159950836845283,0.343642500693249,3.011662373793689,2.1139695507563236,-1.646973832112477,0
1.3250964940802419,1.2111610384661065,0.08998499814009453,0.5240922109125377,-0.598581760064195,-2.4384818803452903,1.0791425534474763,-0.7352395794463791,1.5745578700264904,1.870474860103013,1
-2.4569101463510075,-3.2032366331506847,1.9870244348851873,-2.5068011076824477,2.0163275994417305,2.0303401138915893,-0.6435848888418692,0.43287577851695136,-3.07391159132987,0.11668348614118873,1
3.175921302510702,-5.385605219201607,-4.427318327567338,10.021230083605767,-1.6525698977672287,1.9802778323394725,-3.9226266497233606,1.3865532817199768,-7.164568993767766,0.4507688700442375,0
1.4202451019758333,-1.6288782857409971,0.2538161382822185,0.5965707925477765,-1.3680981119713453,-1.3646009887569546,0.9269167265673405,0.7963236802840465,-0.9462158005208053,-0.6575726196678983,0
0.8625799126895966,-1.7710579570974623,-3.686383403340201,1.7194818174720052,-0.5250031759361784,0.0763632162776422,-0.30728799149215424,2.6196218799715276,-2.019594811879964,-1.0041734317071058,1
-3.1585783148354993,-0.8401540892811235,-0.7876080750274173,-0.4309668633617719,-0.14614593422080646,-1.084346307839009,-1.065855903909136,1.4025069519327313,-0.20744632870714033,0.9989956006651194,1
-2.664657352175107,-1.1203925526189096,0.7684421865890304,-0.975433715528121,-2.4041706304745576,1.4410348212995179,1.9908755216917395,-0.252742359135649,-3.1978200121757117,1.7931785976475223,1
2.305700020772853,-0.9332088078180938,-1.4082490193150896,5.3079978180659895,-2.4404360330199606,-2.7869986613675124,-1.4098439859455116,0.6321643000625289,-0.6224166610952994,1.5819505994264351,1
0.6428003615310571,-4.0806209283487735,1.2472730288181617,-0.08193201550150787,3.262650169459745,0.3272876817468371,-1.7217170788395733,0.3568219167348635,-2.413386577282725,-0.3373718389944196,1
0.3563903672011087,-1.0085032073381666,3.0823917005811885,-0.40034323016466117,-2.0563071033502265,0.5006221797911934,0.08803622442292247,0.22926612476705066,-0.9951351224088075,-1.53302842092326,0
2.450581630679462,-1.5179928106746714,1.8549516154429622,-0.6083870199358168,1.8551411107121263,-0.23409751237733922,-2.0784091402491915,1.911083208015214,-0.8489064056480935,0.4341132225818136,1
0.09610779099944722,-1.7541134316831895,1.006861903618676,0.11591979208038282,-2.433007239996666,-1.7766110810185918,1.080233092015174,0.9863747822847025,-0.9409293131657587,-0.6060416183172705,0
-0.4613047635619001,-0.9703082997042142,-0.013023576116905522,2.3657643871133374,-1.2116584367928125,-1.0953268541257906,-1.0244307282853726,0.02818022047369806,-1.095086584772654,1.9293110869254413,1
2.3431538582822333,-1.0316126105480814,-0.49126814125924445,3.5396456211859517,0.10283039036263042,-0.20511974102337938,-0.15217270435277797,-1.8301698331565066,-1.0801552056219983,0.6681512649215964,0
2.499729150008437,-5.111545731516077,1.4022261102587281,7.239538558315173,-4.277288282468895,-0.486063144076468,0.09223443918521734,-2.2135767963541095,-4.733285098617099,-1.367921488912124,0
-1.052390205026494,-3.242336669975776,-0.9001797906859199,-2.4896001358596798,-0.1612413422907344,-5.072178911369672,0.5444477746804035,4.234133428222485,0.918385489399672,-2.028270558045294,0
0.2872382099809353,1.4269611253688845,-1.6408117870572014,-3.5348370228876465,0.7121546903501297,-2.708530285451103,0.9084206331415849,3.4934681787364044,2.128224488068667,1.1971403208878608,0
3.6957234563461823,0.33708473685465346,0.9739062209338866,-0.6631170344841744,2.2386950730543824,-2.4116271428128218,-2.957510715445091,3.286787758778046,1.7345283792121393,1.2097535005916604,1
-1.3276389112546245,-4.162318861058912,-3.6894297084682974,5.049606367736694,-1.4498037967659607,2.5992497769196783,-1.1547283259034022,0.36672110761867427,-5.518908761370934,-0.9159416343427429,1
-1.2487654857482515,-1.1546242770951753,0.9472696459836514,-1.8160610351192352,-0.766042651473919,-2.4492442358723885,-0.8959597396529844,2.960691972671655,0.8979796159684151,-1.1789484178745524,0
-1.417489427009106,-4.514385712358278,-2.2461074869260758,-1.8462508078337114,1.02880967871159,-6.1257106462814574,0.29747747346403264,4.149173982816607,1.241717370447951,-3.008596759776879,0
-1.11869238492607,0.2695491126830547,0.38064048404943873,-3.484387592888361,0.3481596478418689,-2.3915292770934995,0.2833619489489474,2.4911995601972325,2.1978440287347283,-0.9606251942555005,0
0.7972585083988851,-0.46739568449686686,-1.599725157717165,4.358239310291073,1.4400903621682979,-1.7263039774699722,-2.846151410746331,-0.9597761786857248,0.7579098401051768,1.4725826072216428,1
1.8110683185565501,-1.5969314072507805,-2.7116629657685554,0.6102136515048907,1.8774967260723239,2.361513221280214,-1.8792095885551214,3.229130590269693,-3.5586438210437237,1.381156909206104,0
1.2759138606440779,0.1011231135532149,-2.6818348463237736,4.66718531025097,-1.9629688642611791,2.7405874480296566,-1.1208991553319738,-0.1218416202961976,-2.684192412903136,0.1545396133801894,0
2.1480350749279653,-1.8868580086852083,1.2394871431720902,0.7177780060824062,1.7574335883810486,-1.3772857875177378,-2.5929655456558853,1.636165394283224,-0.3537992655329933,0.39693867445884246,1
2.3059224041799373,-0.9322346311930478,3.716510364884322,-0.05743259091552262,-1.334081825110713,-1.3920566448988658,-0.8921993973959154,1.173757286622426,-0.4963214178534281,0.6988211241152877,1
1.5658673441514357,-2.8587354315537077,4.789851600089828,-3.9748688877523817,1.1648826988800345,0.18011148188488701,-1.0975448386185735,3.1716245612891645,-2.1806797934721076,0.009431312995585417,1
0.14314900256589513,-2.870106997193561,3.1096724547526087,-2.4703929027232387,0.7604625761959796,1.11991987178894,-1.584113579413244,2.7844357962386086,-2.8152762546573964,-0.08910939072860713,1
1.9798290933795721,-0.7055027364946904,0.7498097343007366,-2.662802886612261,3.4739983523449527,-0.8322643269054197,0.25572329166176155,1.017888507041189,-0.6759524793149171,3.47610087016387,1
1.0583063607343997,0.3763126296666566,-1.958347021128683,2.4925396242300537,-1.4869295151014477,-2.033050667951183,-1.1757489790422735,1.7780197984730737,0.5092367881474915,0.8804111858443473,1
0.7986054968488482,-3.9334361397514455,1.7111102577793817,0.5598654449750603,-1.8672941335824096,-1.8481622729820981,-0.20223064339463903,1.9382602304359446,-1.7205524442637263,-2.7256854882326307,0
1.770104291140353,-0.09249255402703893,-0.20149080449593493,1.6120274140888755,3.686547238736314,-1.3087033481690928,-2.820609855790879,-0.6437192770965388,1.727850479612834,0.8366369612530312,1
2.1759695105818357,-2.055525816084228,-3.6784820853420004,8.394939905690933,-2.104438509658127,1.6508834555889487,-4.280636236348254,1.1633547189660096,-3.0016843958445087,-1.9650160929222875,0
1.3013175230016576,-1.4144121202416957,-0.5668545616881975,-0.1923425654894442,0.3330260963326682,2.251971823745115,-0.9864012186236515,2.511184607876635,-3.258942744300017,0.6489395349857197,0
-0.9686398179813764,0.2843721701451183,-0.8995078426726768,-3.918907041845014,2.1828954308699826,2.0259349162830893,1.4235965501348398,1.0228840323717854,-1.0911153933735,1.0054283357645435,0
1.1382283437052019,-3.937246825734929,0.08984780680095805,-0.4494102562914796,1.1914449714684918,0.28241188617463553,-0.3221500608546004,2.323161556345604,-4.336394113684877,1.9584002029419274,0
0.28064459307523026,-0.8107563014902347,0.642947241428222,1.4375502959478017,0.31380791629052873,-0.43181210690197647,-0.6750334200904514,-0.9049329338960233,-0.6951710676432944,1.4349972540681577,0
-0.6891134472813607,-1.4852185080306408,1.607958236072081,-1.4399351639784013,0.8530961569718858,0.7120166138619004,-0.15481525742849722,0.30908979804062187,-1.7850109566380208,1.2356648146758995,1
-1.9309512642509552,-2.532511376863744,1.155636935955445,2.400677423630175,-1.636357783748079,0.2890326984698943,-0.7388126403393127,-0.9479866816438338,-3.1250853744889655,1.8674592884665884,1
-0.4817117699891751,-1.8001412965025148,-2.677958845558923,3.6580666414046346,-1.335522070071499,1.5710557624022385,-0.7584788742811199,0.2176061555723916,-3.164416333445729,0.022076520747429274,0
-1.0721954779270564,-4.0842318987828,-1.5214479129844196,2.813650763420223,-1.9722089142056434,-1.142819935912252,-0.5952267992101999,1.532917555385436,-2.887530085962221,-1.4428326220676482,1
1.5845057465915564,-1.6733871388123358,1.3339291879764659,0.03266347277002622,1.3501976688517199,-0.715330717611034,-1.4397936829395301,1.0054634892910206,-0.6627701996417857,0.26071437973862976,0
0.30906223435681746,-1.9614858775096402,1.5415275951769782,-3.17512220173016,-1.5724491653436927,-2.309680996421568,1.1365925138770387,3.6038222431774445,-0.2895461703379858,-1.767696278639411,0
-4.681583732200753,3.0668403052089355,0.5414197973931563,1.038333858661263,-1.4650773759147249,-2.019159180586426,-3.1693099945208507,0.00023817377201529322,3.0570820755081574,3.4173555221519174,1
0.5961545533430994,-1.3647106751195908,-0.5312591663881465,-1.34651965556874,-0.014790013138628044,-3.19454984049306,1.2443056221065543,1.6893896586786024,0.975053840912863,-1.0557883243865471,0
-1.3501110783904067,-5.434314673589828,3.7477190051254445,1.6595242381208974,-3.008146420394492,-1.9155459179008538,-3.3341259563559333,3.023658079048616,-2.2473207385434018,-3.803815703587592,0
1.8174649438253458,-1.5870504798535494,-2.591151420704682,4.556583504786673,0.9898026225663752,1.1666271454561987,-1.385783507592638,-0.8646901725686567,-2.8285384177310346,1.9082037078271852,0
-0.9704030400581871,-1.829073381865546,0.16120836590686616,2.1272921510498968,0.3029660764969827,-0.9402139779992729,-0.07378923000356885,-1.8340582886051617,-1.7784879041524058,3.1164873618102287,0
-1.7492609521098934,-2.0603233353489463,-2.4828604912782586,4.019842275600366,-0.8985870262460915,2.8965658659921867,-1.1914557276047175,-0.6469360725280717,-4.565519384502067,1.7903003635290156,1
0.5714314250220924,-3.0416268304988305,1.9139274968938162,-1.4695715740269606,3.426885400732236,-0.6692596470062848,-2.310837373310092,1.5293317495154557,-0.8926940214358234,-0.0980168490961375,1
1.4183193144203727,0.35242751364251124,-2.7245677356064606,4.370806934617904,-3.1745123725370137,-2.6193113949168065,-1.862944455448436,2.3989222212277372,1.0061532956805204,-0.9667380619835317,1
-0.101701622315431,-0.6806388969545085,0.4172654610365256,-2.573645542323787,2.657888497443736,-1.8765900060664955,-0.36622167278792483,1.3288648371895648,0.9311923827193318,1.2415224452136366,1
1.5237939412806765,-3.227059924179093,2.8278804254671175,-0.7043266133772892,1.3676277638974674,-0.8521815228773904,-1.2161249585335325,1.049543875871423,-1.3390286061614738,-0.833225245277158,1
-0.3574831654252941,0.319108080406763,-2.8040854867620033,3.256698423489043,-0.45933398714373874,1.75892844344337,-2.8814062329665022,1.0441047069594467,-0.0987135393968765,-2.460092467469372,0
-0.48119812650265303,1.103915203648791,2.0196768393311046,-4.901271339309984,3.14049660478075,-0.8448258484308016,-0.6592234856411219,1.535075543717613,2.236035475348557,0.947851558383576,0
-2.2202676163335293,-0.8270581786028683,-0.9671915849171326,-3.635138420050265,1.2066636459655484,-1.843553708440255,0.39300278103308806,3.102774473639107,-0.21098493505907612,2.2026307572382704,1
1.6451913989823805,-3.1455689860037483,0.8246941658414457,1.9608461174520249,-3.3350523792857554,-2.188164088144153,2.9444770302148133,-0.7950756037468654,-2.1364120907089585,-1.0622277076562556,0
-0.16162768716353382,-3.309631887011632,2.3902800312292714,1.5969694420668488,-3.276922572177037,-0.7390472312100611,-0.18060613238206158,0.6991339966539949,-2.4294696426395817,-1.8100528005933705,0
2.1976652873205076,-1.2092762026994612,-1.6911705950169225,3.308834459007375,-2.5283192509971553,-2.0968213857587576,3.5145157820988135,-2.067892328367557,-1.532161321435451,1.4774785944738902,0
2.398291215830768,-1.5201864157795866,0.08785361202185071,4.1973025605229575,-1.4268044850329304,1.2800867855293943,-3.500100096676704,1.9982412676541506,-3.1985752657705966,1.1840336818695292,0
2.0678026456080074,-1.3497532226980573,0.41655351684584463,3.010202834374085,-3.514320607805359,-1.0266367571112363,3.3963528476107716,-2.512608864790983,-2.1014537931264896,0.7342096821864865,0
-0.21376679214310113,-3.7347388701043656,-3.893847007002242,5.7069847416094674,-2.17885591428873,-5.472232388287109,-2.3394450676604013,2.713457311807374,0.05698751207405474,-1.5953142358485684,1
-2.9105009613408934,0.013447727759837713,0.6236795004310824,0.9192637809767488,-1.7018541935759874,-3.8262464810790515,-1.8682054757171118,1.056430681963972,2.014481973305192,1.260518142771849,1
-2.6952173805943547,-0.22540115865047972,-0.5769286796657623,-4.293265352088914,-0.9010010521992132,-2.110701672643782,0.0900520892197696,4.528590743307026,1.9526597236326557,-3.1011099318311404,1
1.1561927400083405,-1.353753148266102,1.327678170637375,2.5271676123250995,2.951345518545532,0.7444742737179328,-2.275351231660852,-2.7460901358951553,-0.3138073893489627,0.17953156857443486,1
-2.0607487361706105,-1.7748190420163008,-1.0115073772119079,-1.9308704139381558,1.6322655069998966,-1.1968585291267295,-1.1378935069685814,2.8576678807541374,-0.9145350473080547,1.5682898227680604,1
1.9824590836711766,-1.7507148605039757,2.382103689170431,3.288211801740968,-2.241782102760885,1.122201964851444,0.8226651826557836,-2.918395488800791,-2.1948281685335687,-1.271475147472478,0
1.6230217432470542,-0.8471594478047638,-2.027433938516963,-2.9884833798658774,3.565377786756425,1.9679022417960592,0.2041459477850538,2.7686856190194193,-2.299853852690581,1.599512001260679,0
-0.4652471950551582,1.1458075872101015,-1.6443260627101914,1.6567733405178107,0.12403988616657025,1.6666605826450818,-2.537932238269801,0.9328190693662528,0.2245761279628926,-0.666218622520999,0
1.861278593537338,-3.826325761242878,-1.113572130110726,3.6035118219726976,-3.2360314277303446,-2.639978032541972,-0.092958686481876,2.1969358872263762,-2.034299406031596,-2.478897951297912,1
0.6983685649579787,1.2135933985300742,-0.9427547001991099,-6.19926964061062,2.9012800906412575,-1.9498635528390136,3.75579469733821,1.0107438999258642,3.18129329932907,-1.4780915442769742,0
0.45749586150571253,-1.1375036730418409,-2.5120284677245053,4.754035884545196,-0.5161795624320674,-3.5098092842511326,-2.1372572747440426,0.6607419115970068,-0.12766910739131862,3.004397402245202,1
0.4160462581236499,-0.7406739216374527,1.7153548106749672,0.1471001424650543,-2.0594445305765636,-1.0646665593414857,0.0466265201891245,0.862010635243885,-0.3750560275587936,-0.38556599425489535,0
0.5016330972079808,-1.7112409806616,-1.3029698569394634,4.757568293992334,-0.9733031594103567,1.536148922567821,-0.8687010851090619,-1.3372075669655112,-4.1915225359464,3.5758417629548442,0
-5.402374154310287,1.275544162932746,0.930257874717445,-3.0478005808258004,0.23754828245141524,2.841587742773335,-0.6991251570811667,0.06738034993688924,-0.8462130738116987,2.108030250170332,1
0.16556683493668456,-4.732571113599072,4.310756722570142,2.0503163682994283,-3.5297652418293923,-0.3602616362717944,-0.14809069937598118,-0.5089960547290839,-2.8881716352928084,-3.852703344601346,0
-0.2078923646235229,-3.2311067670096754,-1.7370055534053108,7.876597213366552,-3.2784825298631515,-2.684213080166379,-2.4608743819634142,-0.3983199369927928,-2.3110045758044766,1.2216422240669162,1
0.9054510829075165,-1.3892830007467194,-1.6777912493674616,-2.013654513053114,1.1375006661730476,2.89468096519916,0.8103130881137179,2.62163682333464,-4.033331560802349,1.5257682481048267,0
-1.5473007115943531,-2.429755254856154,-1.9236792598821646,3.5704943159132827,-1.645093124993397,2.4649229380495865,-1.0000828405338396,-0.006524823578692773,-4.252243591666524,0.24057941071904054,1
2.0085207508769773,-3.0868056469948773,-2.9722808838415435,5.320822879728769,-2.375296929411374,-3.494520849158202,-1.1836372373271684,2.0802063162636757,-1.2924556796181532,-0.8362658843160147,1
-0.9397701282246618,-2.5249223156011507,1.1954925782624137,0.2967171849876396,0.24377838540267605,0.9144036158558584,0.3275960853165478,-1.1170338472229426,-2.507543223077622,0.2477452358362775,1
0.05633267412922227,-4.55962072744641,-6.090152785423653,10.519876515148516,-1.4957366550014566,-2.839554331249862,-3.667494303332217,0.35148833608200003,-3.22323425302344,1.2788075900540958,1
0.09504827641527691,0.14083387650513401,-1.7427050913934652,4.629915651934457,-1.887626237341427,2.30708394758624,-3.2637622340547523,0.7774346867713828,-1.5942682477001806,-0.8395122820331715,0
2.0068741594790476,-0.8556123714456809,-1.559234962878922,-1.4886391126850382,3.7981685130289757,0.5550581920302584,-0.832655743753361,1.8526387932641475,-0.6483062911188343,0.5306395922443523,0
-2.074277092595687,-1.5238328767646385,-0.5401308158183489,3.4225713205272483,-1.6995187009315473,-2.40129492253465,-2.0115613783352146,0.2368673065423006,-0.4436632414399755,1.4587023370244736,1
-0.4875960365036174,-1.3663858788879664,-1.2939267907768364,0.20586230585812537,-0.29891663845613536,-3.520580196427003,0.20324962335954777,1.4456839664496013,1.008872817745928,-0.3681780158710847,0
1.2792250690370979,0.6756643746535522,-0.12693488329821156,0.3045212330216796,2.303236488513197,-1.327993302145594,0.11701635288652734,-1.7203155865909547,1.7103948474069737,1.202557619724945,1
0.933216003521123,-1.4125770805345441,-0.5927881208163561,1.7752372329252928,1.545357880050676,-1.7629797165575578,-0.34969794192441883,-1.0141830817694983,-0.23447489082721812,1.643053738162708,0
0.6521264659927379,-3.5288077316579582,2.2021463932698757,5.172976820717353,-5.064603023274765,-0.6808052896936659,1.0638374312522287,-2.354035725406117,-3.571708838956411,-0.6612215250242854,0
-1.1570828750002242,-0.5505151012808478,0.40214497800465465,1.0917263580906003,-2.6425629764976746,0.3196167528010896,1.2261883911919398,-0.6691373863421348,-2.2485714600888222,2.1481938254423882,1
-0.7470757903096354,0.14881439435151522,-0.7532424575321952,0.4935571664852964,0.544664689423148,-1.3392703855372887,-0.8727707611365925,0.43715003503416106,0.358508984835654,2.2030945052167255,1
2.359504673424671,-1.5381408335207014,1.342238707890096,-1.2675532392915598,3.707605948056066,-0.224583421361935,-1.9627302168393252,1.3552501273362445,-0.4525183554346237,0.817507678410061,1
-0.39827580405027496,-0.8967191402454623,2.708639755237325,0.800068067968606,-2.8308745740251813,-0.9828252961560151,-2.113201308542974,2.0344242656242884,-0.5986931736364796,-0.1988111008090344,0
1.9977942482283493,-1.3228720321509253,1.8886884617961917,0.5952343070206657,1.459763814699154,-1.2023498017677312,-1.5352504762702361,0.09015423619010743,0.043108844465331454,0.4362073565756043,1
0.6451682144701508,0.5455328197545293,0.377015174297439,-1.488504223497701,-0.5242560862150255,-1.2179713962113088,1.090558981182276,0.8640189350542353,0.8739606606559857,0.036465384109606314,0
-0.5069982558676556,-2.669883386635952,1.466092227317354,-2.0944931771146575,-1.2854904330437704,-1.6935994934294931,1.0527371811717954,2.084604564005188,-0.6912731946537972,-2.4573420970761246,0
0.33932122061223746,-5.097172679332954,4.26697886067646,1.9879107178395305,-2.0692499277804766,0.21384498035822963,-2.5144043747010825,0.967222822695798,-2.7724958674826157,-4.625014391666239,0
-1.4881867324198432,-1.9013462586749126,-2.342949698771685,3.6470046389835855,-0.4036629100992717,-0.15577916498541566,-1.6952421760103102,0.15363375780868527,-2.305140882161157,1.8650148839106726,1
3.2656696871869433,-2.824252937020124,0.6252127444399114,-0.8707909533108342,0.14294222059647965,0.5245716618914793,1.497510387586161,1.3030546837913017,-2.2934964484197784,-2.5688190938393873,0
2.127511988255827,-0.08089787801081627,0.680776507766703,-2.1532196849750096,-1.4793053543117807,-0.4319242596467683,2.5846176842880677,1.5167761657887655,-0.8161364928257959,-0.027658412618535744,0
-0.3989755045675507,-0.7492986116135605,0.12338117370935375,-1.2939131050188795,1.5793459120997748,-0.6848818202058327,-1.5262835099038563,1.8741557030306533,0.27115077587245473,0.08982935759899202,0
3.0737528855936938,-2.1429427697926013,5.777822287545452,3.1054813990179224,-1.6141580212094642,3.202060695504527,-3.0305024628262065,-1.1025521415601398,-3.4983742773041193,-0.8968581906913955,1
-0.48914980424965426,1.0781199309690557,-2.0222582881413924,-0.5867256930853975,1.3007422499338828,2.177482833519601,-1.9246306169402874,2.183097523132279,-0.500142337417651,0.4524508068703532,0
-0.5991958174356573,-0.4262982538535146,0.8404234390019274,-2.7099063851034932,0.3942713432532394,-1.7801874574133603,-0.4948761330102849,2.5084795070044725,1.5013661615979206,-1.5448692139942044,0
0.44605092062856355,-2.1411090226683775,-0.188518127284519,5.456258776272191,-2.664028448653273,1.6914761856430856,-4.270005089012274,1.7343656986334102,-3.367966979434793,-0.6013804255377102,0
2.467612794361059,-3.4069374348062,1.8490732770709706,1.4703645808158228,1.7118024769592217,-0.9611049099852992,-1.6712682925843902,0.03982337785339218,-1.2580419896199642,-1.0775192463278125,1
2.1203378402080144,0.46266719343843365,1.6981707198886395,2.0912260380358467,-1.0195573412921237,-1.3454642850233378,0.5074644725911182,-2.1883585731718376,0.6782405702359143,1.0450183664823636,1
1.797071906877704,-2.5979310031346,-1.5675981006470587,5.5524588374771175,-1.3466772636321167,0.8650979648939692,-4.2502296795511585,2.430812991202892,-3.1156525049508104,-0.7077388961935513,0
2.2826649100823917,1.2122904290106753,0.2772890009545831,0.4849857034002889,-0.6750727270134436,1.6446277941529686,4.177328038461795,-4.172358005758048,-0.6209860032255474,0.3680751118016692,0
1.5168474043148383,-1.2750294322161493,2.751357597419246,-3.3889179964255876,0.9972191330227353,2.1364223185821816,-0.4662802205421006,2.120162977426891,-0.9375913938835684,-3.421197831764263,0
0.5941625196214699,1.7219253242441068,-1.195894189355203,-5.122110559287061,2.5613360930827302,-1.7339651321867844,4.057862563259121,-0.2953362501558787,3.297177063958181,-1.0580112106078354,0
-3.0165600906773204,1.431362367654518,1.397800885082681,-0.5068728763380358,-2.074533033586115,-3.5682217916485954,-1.7203067750404721,1.4822177055377155,3.0991652393700972,0.9386602744836646,1
-5.271212651084069,2.1051735268748017,-0.7296578300980352,-0.8238513300743693,-1.9460508818652076,-0.8984987846171915,-2.4508967545121187,2.2082464554506536,2.5930965899314633,-0.6105025790754706,1
-0.8118744513855014,-4.462805166587943,1.5456901359837452,-1.9051811037595394,2.864058784171994,0.9667276310048143,-1.3305372237875384,1.4260790172193794,-2.975936072955859,-1.0387367788771433,1
0.2243806390674593,-3.0638055505276887,2.356205380314318,-1.1569405024903396,1.0534806145100422,-0.19100229327292295,-0.8466222690019262,1.0210436307813138,-1.7166936212425588,-0.728045556867704,1
2.08375731073839,0.03823246294892102,-0.2490419699601485,-6.181954621931345,1.9950649598232912,-1.3383125098040445,1.3288013653752355,4.93707920388786,1.2632873300103455,-1.5886492925672746,0
0.9346898376585664,-0.6076647569412916,-1.0094975923846379,0.4712553792737345,1.7577608768082373,-2.203635163151098,-1.434808261730946,1.3062028501900071,0.9360780403338995,0.9091771208976145,1
-4.285514159880645,1.8367267363340742,3.405425418987284,-4.198962558704952,-0.44729282527349856,-3.8696360658617497,-0.7299531995291415,1.1601686620013254,3.7777290881194534,2.50210087684568,1
1.1718629763101338,-2.1336615985451375,-1.4909562285465583,-5.654009370634336,4.75974149670817,2.65440389646008,1.403359623626336,3.494412171362051,-3.9608001261412373,2.4859351455668546,0
0.8781683609303113,-0.9140589900463308,1.0095525003610666,-6.049849020517219,4.36058893222568,0.4388291040825806,2.622283348420139,0.659440860982401,-0.9989810597777996,2.2479148571053353,0
-1.887292459778275,-2.5155080194687462,-0.06962172859790483,-1.5118355340316134,0.19670572385561014,-1.811943274437418,0.6594101192006021,1.387207842360937,-1.1870120789832135,0.7198755899660594,1
-5.510110144662434,-1.5842074599272018,-0.14515998786882645,2.9340864864327845,-2.31057367252804,-1.0164872438758967,-2.7720901617633937,-0.025658948065279574,-0.8268888983000707,0.8057289700160423,1
1.500911874454367,-3.7807112420490623,1.1545365571762407,3.8464502196222305,2.3084147431823014,0.6006744467716301,-4.468367579637443,-0.07878934006161886,-2.19379679337999,-0.8693746708245615,1
-0.8563895848712957,1.290193235485157,-0.3678211874184094,-4.196766265171335,0.814597881756845,0.7882421358570222,2.2074667207833265,0.8442576394498631,0.6408469132261285,-0.1699887431597178,0
-0.43362467288235884,-4.609300985440618,-3.7064593558027186,10.342652753688224,-3.4348638945553995,-0.9719194135432407,-3.057736226746457,-0.7019904873301392,-4.4568453795195015,0.46753357250018235,1
1.0385340837545638,-5.882460063352538,0.3575086714896426,3.2144899572501298,-2.689064712352215,-3.629683117531825,-0.22882661058448428,1.8941698769472475,-2.7223336878463447,-2.4061641073517492,0
3.853152571382546,-2.4839936038192305,2.233103036846023,4.728825683440078,0.9766739329039842,-2.8816362406965634,-3.779831181240555,-0.02556998738412708,-1.21288840368891,3.6729370636727117,0
-0.823245082938078,-2.3323699527126385,2.1719527193215415,2.857172480668745,-1.0688309560113463,2.1801102824567096,-0.1175329485236033,-2.798121649696998,-4.893526056177128,4.217837993419158,1
-0.8961751052455666,2.946212772567306,1.7951715479508041,-5.317568907332281,-1.5683363740419574,-1.851257008465601,0.5524216786005591,3.623962932045606,3.656850554085926,-1.327376864248191,1
